,url,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_underscore,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_tilde,url_length,length_hostname,ratio_digits_url,ratio_digits_host,web_traffic,ip_present,prefix_suffix,https_token,domain_age,dns_record,tiny_url,redirection,url_depth,protocol,protocol_count,special_char,status
733,http://ebay-1buy.blogspot.com/p/buy-c.html,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,42,22,0.02381,0.04545,0,1,1,0,0,0,1,0,2,1,1,0,phishing
734,http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2106300000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_05&ctype=B,3,1,0,1,4,0,4,0,4,0,1,0,0,0,0,1,0,0,123,15,0.22764,0.0,201,1,0,0,0,1,0,0,2,1,1,14,legitimate
735,http://clien.net/cs2/bbs/board.php?bo_table=cm_gym&sca=%5B%EA%B8%B0%ED%83%80%EC%A0%95%EB%B3%B4%5D,2,0,0,1,1,0,2,14,5,0,1,0,0,0,0,0,0,0,97,9,0.14433,0.0,2388,1,0,0,7337,1,0,0,3,1,1,6,legitimate
736,http://thechive.com/2015/03/30/another-workweek-means-we-all-need-a-healthy-batch-of-flbp-50-photos/,1,12,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,100,12,0.1,0.0,3964,1,0,0,4886,1,0,0,4,1,1,0,legitimate
737,http://onedio.com/haber/gectigimiz-haftanin-mutlaka-izlemeniz-gereken-10-videosu-500968,1,7,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,87,10,0.09195,0.0,2837,1,0,0,0,1,0,0,2,1,1,0,legitimate
738,http://bestblackhatforum.com/Thread-Run-FREE-Bing-Ads-Create-Unlimited-Working-Bing-Ads-Accounts-With-Coupons-UNTOLD-SECRETS,1,14,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,124,21,0.0,0.0,14961,1,0,0,3880,1,0,0,1,1,1,0,legitimate
739,https://medium.com/backchannel/shut-down-your-office-you-now-work-in-slack-fa83cb7cce6c?source=top-stories,1,10,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,106,10,0.03774,0.0,97,1,0,1,0,1,0,0,2,0,1,2,legitimate
740,http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=113050&k=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80&page=1,2,0,0,1,3,0,3,15,4,0,1,0,0,0,0,1,0,0,123,13,0.17073,0.0,0,1,0,0,2440,1,0,0,2,1,1,11,legitimate
741,http://extratorrent.cc/torrent/4190328/Grover+Swank%2C+Denise-Thirty-Four+and+a+Half+Predicaments+-+epub+-+zeke23.html,2,4,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,118,15,0.08475,0.0,288736,1,0,0,0,1,0,0,3,1,1,0,legitimate
742,http://onedio.com/haber/kizlar-hipster-metroseksuel-dadbod-hepsini-bos-verin-yeni-gozdelerimiz-geldi-lumberseksuel-erkekler-507425,1,12,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,130,10,0.04615,0.0,2837,1,0,0,0,1,0,0,2,1,1,0,legitimate
743,http://www.paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,15,6,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,0,184,172,0.19565,0.2093,0,0,1,0,0,0,0,0,1,1,1,0,phishing
744,https://privatbank.ua/ua/news/16-maja-privatbank-priglashajet-prisojedinit-s-a-k-zelenomu-subbotniku/gtm.start,2,9,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,110,13,0.01818,0.0,1606,1,0,1,7109,1,0,0,4,0,1,0,legitimate
745,http://www.meadowbrookridge.com/preview/images/slideshow/index.html,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,67,24,0.0,0.0,0,1,0,0,4484,1,0,0,4,1,1,0,phishing
746,http://www.sorocabaimobiliaria.com.br/templates/vedligeholdelse.php,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,67,30,0.0,0.0,0,1,0,0,5386,1,0,0,2,1,1,0,phishing
747,http://bleacherreport.com/articles/2458019-theres-no-such-thing-as-a-race-card-lesean-mccoy-played-himself,1,12,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,106,18,0.06604,0.0,998,1,0,0,0,1,1,0,2,1,1,0,legitimate
748,http://fb.com.accounts.login.userid.245236.fbsbk.com/,7,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,53,45,0.11321,0.13333,0,0,0,0,0,0,0,0,0,1,1,0,phishing
749,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk/identify-customer=06HsX391zuKrEjSMvcoeI7l8q14UoIUGvUeDLwtf0B36MWRJbrvrn6mxERhCQYVgq7vH0CfFjbhbAPFX01bkIevEpBQhXguCTosy/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,200,73,0.095,0.0274,0,0,1,0,0,0,0,0,1,1,1,1,phishing
750,http://pastehtml.com/view/bez3z9sms.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.05,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
751,http://1337x.to/torrent/1160220/Marvels-Agents-of-S-H-I-E-L-D-S02E21-E22-HDTV-XviD-FUM-ettv/,1,14,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,92,8,0.18478,0.5,507,1,0,0,0,1,0,0,3,1,1,0,legitimate
752,http://us.battle.net.login.en.tu-login.com/login/en/login.html?app=wam&amp;ref=https://www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,9,1,0,1,3,0,0,0,10,0,2,0,3,0,0,2,1,0,142,35,0.00704,0.0,0,0,1,0,0,0,1,1,3,1,2,11,phishing
753,http://vps.01hostings.com/~amiritex/paypal-info.com/signin/webapps/mpp/home/customerprofile/3c104d0e8712180a80d5a8d9f36ae7d3/signin.php,4,1,0,0,0,0,0,0,11,0,1,0,0,0,0,2,0,1,135,18,0.17037,0.11111,0,0,0,0,0,0,0,0,9,1,1,0,phishing
754,http://www.tfporkstore.com/~real700p/support.update.your.information.account/signup/account/,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,1,92,19,0.03261,0.0,0,1,0,0,3166,1,0,0,4,1,1,0,phishing
755,http://www.avocatmanta.ro/includes/css1/7d305eb4a699b2329e71549252026f3f/,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,73,18,0.34247,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
756,http://rs-rapidshare.galeon.com/premium.htm,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,43,24,0.0,0.0,44868,0,1,0,8726,1,0,0,1,1,1,0,phishing
757,http://txellwebs.com/blog/wp-content/scap/b035e3f48579da15de7dc280bde9d8f2/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce41fec1f99c8cb0db1dbdd778f8bc1e7e41fec1f99c8cb0db1dbdd778f8bc1e7,2,2,0,1,1,0,1,0,7,0,1,0,1,0,0,1,0,0,243,13,0.34156,0.0,0,0,0,0,0,0,0,0,5,1,1,6,phishing
758,http://babal.net/books/view/291/%D8%B7%D8%A8%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%82%D9%87%D8%A7%D8%A1,1,1,0,0,0,0,0,24,6,0,1,0,0,0,0,0,0,0,105,9,0.29524,0.0,2967433,1,0,0,3175,1,0,0,4,1,1,0,legitimate
759,http://tibia.community.konoha_anbu_members.w.interia.pl/index.html,6,0,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,66,48,0.0,0.0,833,1,0,0,0,1,0,0,1,1,1,2,phishing
760,http://aljazeera.net/news/scienceandtechnology/2015/5/13/%D8%B3%D9%83%D8%A7%D9%8A%D8%A8-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D9%8A%D8%B2%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%81%D9%88%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D9%84%D9%84%D8%AC%D9%85%D9%8A%D8%B9,1,6,0,0,0,0,0,84,8,0,1,0,0,0,0,0,0,0,315,13,0.31111,0.0,1383,1,0,0,0,1,0,0,6,1,1,0,legitimate
761,http://www.zghfwz.com/js/?runescape.com/m=weblogin/loginform.html,4,0,0,1,0,0,0,0,6,0,1,0,0,0,0,2,1,0,65,14,0.0,0.0,0,1,0,0,3976,1,0,0,1,1,1,2,phishing
762,http://www.tiendainvesbiofarm.com/js/tiny_mce/plugins/advlist/ask/mm/app/27cd638fb042bec87a3f6187d06f7baa/,2,0,0,0,0,0,1,0,11,0,1,0,0,0,0,1,1,0,106,26,0.16981,0.0,0,0,0,0,0,0,0,0,8,1,1,1,phishing
763,http://www.northstarcounselingonline.com/wellsfargo-/0060209c1eda33c816df92f90ea3decc/,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,86,33,0.2093,0.0,0,1,0,0,431,1,0,0,2,1,1,0,phishing
764,http://www.bielik-wiselka.pl/plugins/system/wells/wells/wellsfargo.account.alert,4,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,80,21,0.0,0.0,0,0,1,0,0,1,0,0,5,1,1,0,phishing
765,http://allegro.pl/show_item.php?item=5351456927&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,2,0,0,1,1,0,3,0,3,0,1,0,0,0,0,0,0,0,93,10,0.33333,0.0,361,1,0,0,0,1,0,0,1,1,1,7,legitimate
766,http://www.czmdzx.cn/Img/index.htm?ref=http://us.battle.net/d3/en/index,5,0,0,1,0,0,0,0,9,0,2,0,0,0,0,0,1,0,71,13,0.01408,0.0,0,1,0,0,0,1,0,1,2,1,2,2,phishing
767,http://update-account-amaz.brushstroked.co.za/confirm_account_id/30e2abf99fc74d57d10ad5448fcaecbf/,3,2,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,98,38,0.15306,0.0,0,0,1,0,0,1,0,0,2,1,1,2,phishing
768,http://www.castillatelecom.com/yahoolink7/yahoofinal/yahoo/index.htm,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,68,23,0.01471,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
769,http://pastehtml.com/view/bdwnai952.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.075,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
770,http://www.codespherehosting.com/~real700p/support.update.your.information.account/signup/account/,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,1,98,25,0.03061,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
771,http://www.rapid-permis.com/~wcom/refs/error_login.html,3,1,0,0,0,0,1,0,5,0,1,0,0,0,0,1,1,1,55,20,0.0,0.0,0,0,1,0,0,0,0,0,3,1,1,1,phishing
772,http://bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?session=n&amp;goto=https://www22.verizon.com/ForYourHome/ebillpay/code/MyVerizon2/Code/PaymentOptionsaspx.htms.asp,7,2,0,1,1,0,0,0,13,0,2,0,1,0,0,2,1,0,198,29,0.0202,0.03448,0,0,1,0,0,0,0,1,3,1,2,5,phishing
773,http://www.baomuaban.vn/admin/webroot/video/upload/view/network.htm,3,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,67,16,0.0,0.0,7998027,1,0,0,0,1,0,0,6,1,1,0,phishing
774,http://pantip.com/tag/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%20Web%20Application,1,0,0,0,0,0,0,26,4,0,1,0,0,0,0,1,0,0,114,10,0.27193,0.0,1346,1,0,0,9182,1,0,0,2,1,1,0,legitimate
775,http://mic.com/articles/111696/my-morning-jacket-s-new-single-is-why-they-re-one-of-the-last-great-rock-bands,1,16,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,109,7,0.05505,0.0,28928,1,0,0,0,1,0,0,3,1,1,0,legitimate
776,http://www.antipatrea.byethost18.com/facebook.html,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,50,29,0.04,0.06897,1245267,1,0,0,0,1,0,0,1,1,1,0,phishing
777,http://olx.in/hi/item/5-cents-2-bhk-new-house-near-alappuzha-pazhaveedu-IDTosId.html,2,9,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,84,6,0.02381,0.0,1017,1,0,0,0,1,0,0,3,1,1,0,legitimate
778,http://211.91.224.131/www.chase.com.html,6,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,40,14,0.275,0.78571,0,1,0,0,0,1,0,0,1,1,1,0,phishing
779,http://www.wearwet.com/wp-admin/PayPPal/mpp/mpp/update/new/398a64699139c7d469f2af77f8d9fc97/,2,1,0,0,0,0,0,0,10,0,1,0,0,0,0,1,1,0,92,15,0.23913,0.0,0,1,0,0,0,1,1,0,7,1,1,0,phishing
780,http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/cdb30a52c2286c0828bc6ddb85b38775/,5,4,0,0,0,0,0,0,7,0,1,0,0,0,0,2,1,0,123,63,0.1626,0.0,0,0,1,0,0,0,1,0,4,1,1,0,phishing
781,http://uk.amazon-ap.com/db27051592c28a09fa73db2ed8a677e2/,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,57,16,0.35088,0.0,0,0,1,0,0,0,0,0,1,1,1,0,phishing
782,http://www.avocatmanta.ro/includes/css1/e91522defe46f2c8c4b822fb9dda69c1/,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,73,18,0.24658,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
783,http://akhbarelyom.com/news/newdetails/411459/1/%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%85%D8%A7%D9%86-%D8%AA%D8%B3%D9%84.html,2,1,0,0,0,0,0,22,7,0,1,0,0,0,0,1,0,0,120,15,0.275,0.0,1015,1,0,0,7271,1,0,0,5,1,1,0,legitimate
784,http://qz.com/404309/photos-silicon-valley-fashion-week-kicks-off-with-drone-models/,1,9,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,84,6,0.07143,0.0,3409,1,0,0,0,1,0,0,2,1,1,0,legitimate
785,https://p9.secure.hostingprod.com/%40doispremiospordiaviver.com/ssl/,4,0,0,0,0,0,0,1,5,0,1,0,0,0,0,2,0,0,68,25,0.04412,0.04,365184,1,0,1,0,1,0,0,2,0,1,0,phishing
786,http://footlooseindia.in/cadastro/adesao.do.php,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,47,17,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
787,http://olx.ua/uk/list/q-%D0%BC%D0%BE%D1%82%D0%BE%D0%B1%D0%BB%D0%BE%D0%BA/?search%5Bpaidads_listing%5D=1,1,1,0,1,0,0,1,18,6,0,1,0,0,0,0,0,0,0,103,6,0.13592,0.0,914,1,0,0,3195,1,0,0,3,1,1,3,legitimate
788,https://spreadsheets.google.com/spreadsheet/viewform?hl=en_US&amp;formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ#gid=0,2,0,0,1,1,0,1,0,4,0,1,0,1,0,0,1,0,0,114,23,0.04386,0.0,1,1,0,1,8839,1,0,0,2,0,1,7,phishing
789,http://pc.eromil.com/paypal/login/Entrar%20-%20PayPal.htm,3,1,0,0,0,0,0,2,5,0,1,0,0,0,0,1,0,0,57,13,0.07018,0.0,0,1,0,0,0,1,0,0,3,1,1,0,phishing
790,http://docscanadapage.com/language/lang_english/logs/portal/defaul/login_access3D5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d/bullet/paypal-com.us/update/Limit5/,2,1,0,0,0,0,2,0,13,0,1,0,0,0,0,1,0,0,172,18,0.2093,0.0,0,0,0,0,0,0,0,0,10,1,1,2,phishing
791,http://bdnews24.com/environment/2015/05/09/as-global-co2-breaks-records-india-faces-dilemma,1,7,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,91,12,0.12088,0.16667,2283,1,0,0,0,1,0,0,5,1,1,0,legitimate
792,http://us.battle.net.login.en.ec-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,9,1,0,1,3,0,0,0,7,0,1,0,3,0,0,2,1,0,133,35,0.00752,0.0,0,0,1,0,0,0,1,0,3,1,1,11,phishing
793,http://www.optout-lkbv.net/o-glbf-e71-52d9e59c7374e5a4628567f799ba72e3,2,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,70,19,0.35714,0.0,0,1,1,0,0,1,0,0,1,1,1,0,phishing
794,http://allegro.pl/show_item.php?item=5263847460&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,2,0,0,1,1,0,3,0,3,0,1,0,0,0,0,0,0,0,93,10,0.33333,0.0,361,1,0,0,0,1,0,0,1,1,1,7,legitimate
795,http://motthegioi.vn/luxury-living/khuyen-mai/du-lich-viet-giam-gia-tour-6-trieu-dong-cho-nguoi-cao-tuoi-184500.html,2,15,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,116,13,0.06034,0.0,0,0,0,0,0,1,0,0,3,1,1,0,legitimate
796,http://juniortennis.ru/9653564799/336264262473734/,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,50,15,0.5,0.0,6781759,1,0,0,0,1,0,0,2,1,1,0,phishing
797,http://pikabu.ru/tag/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9%20%D0%A8%D0%B0%D0%BC%D0%BE%D0%B2/hot,1,0,0,0,0,0,0,25,5,0,1,0,0,0,0,0,0,0,100,9,0.26,0.0,1519,1,0,0,0,1,0,0,3,1,1,0,legitimate
798,http://bigcinema.tv/tag/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B0%20%D0%AF%D0%BA%D1%83%D1%88%D0%B5%D0%B2,1,0,0,0,0,0,0,25,4,0,1,0,0,0,0,0,0,0,99,12,0.25253,0.0,116950,1,0,0,0,1,0,0,2,1,1,0,legitimate
799,http://kenh14.vn/star/ho-ngoc-ha-khoe-ve-tuoi-tan-dan-sao-the-remix-cuc-nhi-nho-truoc-gio-g-20150307041613579.chn,2,17,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,113,9,0.16814,0.22222,2147,1,0,0,0,1,0,0,2,1,1,0,legitimate
800,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id8-eu.co.uk/identify-customer=n61UXoG84419mzTgtaukacMmHVl20hJbo0z7zsuAPm94JM1moVrpm9S5CtJVx1bStNyR5YE2TpOul39xysHcWczvij35eX8gKjHr/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,200,73,0.13,0.0274,0,0,1,0,0,0,0,0,1,1,1,1,phishing
801,http://olx.co.id/i2/hobi-olahraga/sepeda-aksesoris/sepeda-bmx/hobi-olahraga/sepeda-aksesoris/sepeda-bmx,2,6,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,103,9,0.00971,0.0,5923,1,0,0,0,1,1,0,7,1,1,0,legitimate
802,http://thenextweb.com/google/2015/05/11/google-play-partners-with-lionsgate-to-give-mad-men-an-interactive-send-off/gtm.js,2,12,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,122,14,0.06557,0.0,7200,1,0,0,0,1,0,0,6,1,1,0,legitimate
803,http://www.andreaschiavo.net//wp-includes/js/swfupload/plugins/Netb.htm,3,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,71,21,0.0,0.0,0,0,0,0,0,0,0,1,5,1,1,0,phishing
804,http://www.gkjx168.com/images/?ref=http%3A%2F%2Fuqpzemuus.battle.net%2Fd3%2Fen%2Findex,4,0,0,1,0,0,0,6,4,0,1,0,0,0,0,1,1,0,86,15,0.11628,0.2,0,1,0,0,0,1,0,0,1,1,2,2,phishing
805,http://bestblackhatforum.com/Thread-%E2%98%85%E2%98%85%E2%9D%B6%E2%9D%B6-Finally-Native-Spanish-Content-Writing-%E2%80%93-High-Quality-Finally-GUARANTEED-%E2%9D%B6%E2%9D%B6%E2%98%85%E2%98%85?pid=1170511,1,12,0,1,0,0,0,27,3,0,1,0,0,0,0,1,0,0,202,21,0.21782,0.0,14961,1,0,0,3880,1,0,0,1,1,1,2,legitimate
806,http://codecanyon.net/item/punder-wordpress-maintain-and-coming-soon-plugin/11349922,1,6,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,84,14,0.09524,0.0,934,1,0,0,0,1,0,0,3,1,1,0,legitimate
807,http://perezhilton.com/galleries/celebs-born-year-of-the-sheep/?id=448324&from=gallery_widget,1,5,0,1,1,0,1,0,5,0,1,0,0,0,0,1,0,0,93,15,0.06452,0.0,6033,1,0,0,6137,1,0,0,2,1,1,5,legitimate
808,http://techcrunch.com/2015/04/06/slidejoy-snags-1-2-million-to-put-news-and-ads-on-android-lockscreens/,1,12,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,103,14,0.09709,0.0,427,1,0,0,0,1,0,0,4,1,1,0,legitimate
809,http://szelvedo.net/wp-content/themes/twentyten/images/,1,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,55,12,0.0,0.0,0,1,0,0,0,1,0,0,4,1,1,0,phishing
810,http://buzzfil.net/article/5515/animaux/la-plus-grosse-araignee-de-la-planete-9.html?href=inner_website,2,7,0,1,0,0,1,0,6,0,1,0,0,0,0,0,0,0,103,11,0.04854,0.0,0,1,0,0,2483,1,0,0,4,1,1,3,legitimate
811,http://bestblackhatforum.com/Forum-Backlinks-Forum&datecut=0&sortby=lastpost&order=asc,1,2,0,0,3,0,0,0,3,0,1,0,0,0,0,1,0,0,86,21,0.01163,0.0,14961,1,0,0,3880,1,0,0,1,1,1,6,legitimate
812,http://emgn.com/entertainment/see-that-weird-looking-red-item-it-will-put-an-end-to-beach-theft-for-good1/,1,15,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,106,8,0.00943,0.0,0,0,0,0,6369,1,0,0,2,1,1,0,legitimate
813,http://zaggel.nl/images_library/frmvsa.php,2,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,42,9,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,1,phishing
814,http://www.omakami.cl/wp-content/themes/frenchclicks/,2,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,53,14,0.0,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
815,https://www.gov.uk/government/organisations/building-regulations-advisory-committee,2,3,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,83,10,0.0,0.0,489,1,0,1,0,1,0,0,3,0,1,0,legitimate
816,http://www.moodlife.com.br/paypal/international.htm,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,51,19,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
817,http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/1e3d7c0816b39ea19dbd80205b3ff975/,5,4,0,0,0,0,0,0,7,0,1,0,0,0,0,2,1,0,123,63,0.1626,0.0,0,0,1,0,0,0,1,0,4,1,1,0,phishing
818,http://ap.org/Content/Press-Release/2014/AP-Stylebook-2014-adds-religion-chapter-with-over-200-terms,1,10,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,100,6,0.11,0.0,2716,1,0,0,0,1,0,0,4,1,1,0,legitimate
819,http://189.cn/dqmh/tianyiMall/searchMallAction.do?method=shopPhone&cityCode=fj&shopId=10014&pinpai=%E8%8B%B9%E6%9E%9C,2,0,0,1,3,0,0,6,5,0,1,0,0,0,0,0,0,0,117,6,0.11966,0.5,5773,1,0,0,0,1,0,0,3,1,1,8,legitimate
820,http://io9.com/stories-from-the-sets-of-mad-max-the-road-warrior-1702490722/+leahfinnegan,1,10,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,89,7,0.1236,0.14286,0,1,0,0,8031,1,0,0,2,1,1,0,legitimate
821,http://indianexpress.com/videos/sponsored/vid41554b2112c218d799824851/detecting-and-treating-asthma,1,3,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,99,17,0.21212,0.0,550,1,0,0,7131,1,0,0,4,1,1,0,legitimate
822,http://fb.com.accounts.login.userid.273369.face93.com/th2/fbn/,7,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,62,46,0.14516,0.17391,0,0,0,0,0,0,0,0,2,1,1,0,phishing
823,http://ns303913.ovh.net/theme/js/images/ok/ef8acdd149a6d630d80645ff9a46eb95/,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,76,16,0.31579,0.375,3581,1,0,0,8573,1,0,0,5,1,1,0,phishing
824,http://jezebel.com/how-to-have-sex-while-dressed-for-the-victorias-secret-1464663515/module/,1,10,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,92,11,0.1087,0.0,18933,1,0,0,9322,1,0,0,2,1,1,0,legitimate
825,http://indianexpress.com/article/india/politics/weve-broken-the-jk-jinx-if-pdp-has-allied-with-us-today-nc-may-tomorrow/,1,14,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,120,17,0.0,0.0,550,1,0,0,7131,1,0,0,4,1,1,0,legitimate
826,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.com/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,200,73,0.065,0.0274,0,0,1,0,0,0,0,0,1,1,1,1,phishing
827,http://www.aplusenglishonline.com.cn/gdswer/ocre/ytr/secruone/,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,62,29,0.0,0.0,0,1,0,0,0,1,0,0,4,1,1,0,phishing
828,http://hubpages.com/hub/How-to-Work-the-Double-and-Half-Double-Crochet-Stitches-for-Beginners,1,11,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,93,12,0.0,0.0,2119,1,0,0,0,1,0,0,2,1,1,0,legitimate
829,http://users1.jabry.com/service2412/login_Verify.html,3,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,53,16,0.09434,0.0625,0,0,0,0,4660,1,0,0,2,1,1,1,phishing
830,http://livebasketyballscores.com//biscuits/ingridients/method/foodservicedetails/new/verfiedmemberselections/new/New folder/strawberryice/new2/,1,0,0,0,0,0,0,0,14,0,1,0,0,0,1,1,0,0,143,25,0.00699,0.0,0,0,0,0,0,0,0,1,10,1,1,0,phishing
831,http://mail.verboven.com.tr/netbank/logon/,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,42,20,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
